SalesOrderID,InvoiceID,InvoiceDate,CustID,TerritoryID,ProdID,Quantity,UnitPrice,SubTotal,TotalDue
2755,100707,2017-01-27,27,2,7123,10,4888,48880,52582.0
2756,100710,2017-01-27,53,5,5022,35,1742,60970,65625.23
2760,100713,2017-01-28,30,3,7122,30,2785,83550,89894.138
2759,100714,2017-01-28,9,3,5021,45,2479,111555,120055.625
2757,100712,2017-01-28,20,3,6021,30,932,27960,30140.936
2758,100711,2017-01-28,63,1,5021,40,2479,99160,106717.0
2761,100715,2017-01-29,23,1,7121,40,2730,109200,117516.272
2762,100716,2017-01-29,56,2,7031,10,3363,33630,36192.73
2766,100718,2017-01-30,62,4,8121,40,2054,82160,88401.68
2763,100719,2017-01-30,42,5,7121,20,2730,54600,58762.136
2764,100720,2017-01-30,5,5,8121,50,2054,102700,110500.1
2765,100717,2017-01-30,35,2,8121,20,2054,41080,44204.84
2770,100721,2017-01-31,36,1,7022,40,895,35800,38542.28
2769,100724,2017-01-31,42,5,7022,50,895,44750,48175.85
2767,100722,2017-01-31,66,2,5022,30,1742,52260,56251.34
2768,100723,2017-01-31,55,3,7021,10,1643,16430,17683.69
2771,100726,2017-02-01,45,4,8121,20,2054,41080,44204.84
2772,100725,2017-02-01,67,2,6121,40,1131,45240,48712.68
2773,100727,2017-02-03,27,2,7123,10,4888,48880,52582.0
2774,100730,2017-02-03,64,5,7123,45,4888,219960,236591.0
2775,100728,2017-02-03,56,2,5022,30,1742,52260,56251.34
2776,100729,2017-02-03,22,3,6021,25,932,23300,25118.78
2778,100731,2017-02-04,37,2,7022,15,895,13425,14458.355
2777,100732,2017-02-04,64,5,7021,30,1643,49290,53035.07
2785,100736,2017-02-05,38,1,7123,45,4888,219960,236591.0
2783,100735,2017-02-05,68,1,5021,30,2479,74370,80039.75
2782,100734,2017-02-05,38,1,5022,20,1742,34840,37503.56
2786,100738,2017-02-05,26,4,8121,40,2054,82160,88401.68
2780,100739,2017-02-05,5,5,5022,20,1742,34840,37503.56
2779,100733,2017-02-05,36,1,7121,20,2730,54600,58762.136
2781,100737,2017-02-05,8,2,7122,50,2785,139250,149818.23
2784,100740,2017-02-05,39,5,6022,25,1699,42475,45710.625
2788,100742,2017-02-06,69,4,6021,45,932,41940,45207.404
2787,100741,2017-02-06,40,1,7022,20,895,17900,19275.14
2789,100746,2017-02-07,47,3,5022,30,1742,52260,56251.34
2790,100745,2017-02-07,15,2,7121,20,2730,54600,58762.136
2791,100743,2017-02-07,21,1,7121,40,2730,109200,117516.272
2792,100744,2017-02-07,21,1,5022,45,1742,78390,84373.01
2793,100747,2017-02-08,35,2,8121,40,2054,82160,88401.68
2794,100748,2017-02-08,10,3,6021,25,932,23300,25118.78
2795,100750,2017-02-08,22,3,7031,45,3363,151335,162839.285
2796,100749,2017-02-08,30,3,7031,30,3363,100890,108562.19
2797,100756,2017-02-09,41,5,7031,20,3363,67260,72377.46
2798,100753,2017-02-09,31,3,8121,25,2054,51350,55254.05
2799,100755,2017-02-09,49,4,7121,40,2730,109200,117516.272
2800,100754,2017-02-09,4,3,5022,30,1742,52260,56251.34
2801,100752,2017-02-09,6,2,6121,15,1131,16965,18272.255
2802,100751,2017-02-09,40,1,7021,25,1643,41075,44197.225
2804,100758,2017-02-10,43,2,7022,25,895,22375,24091.925
2803,100757,2017-02-10,19,2,7122,20,2785,55700,59932.092
2805,100760,2017-02-11,43,2,7031,40,3363,134520,144746.92
2806,100759,2017-02-11,71,1,7122,40,2785,111400,119856.184
2807,100764,2017-02-12,41,5,7031,40,3363,134520,144746.92
2808,100761,2017-02-12,6,2,8121,35,2054,71890,77352.47
2809,100762,2017-02-12,72,3,7121,50,2730,136500,146893.34
2810,100763,2017-02-12,3,5,7123,25,4888,122200,131443.0
2811,100765,2017-02-14,13,1,7031,35,3363,117705,126654.555
2812,100766,2017-02-14,28,5,8122,30,1761,52830,56856.026
2813,100768,2017-02-15,44,3,7122,40,2785,111400,119856.184
2814,100769,2017-02-15,45,4,7031,15,3363,50445,54285.095
2815,100770,2017-02-15,69,4,8121,35,2054,71890,77352.47
2816,100767,2017-02-15,11,2,5022,35,1742,60970,65625.23
2821,100774,2017-02-16,22,3,6122,10,1104,11040,11889.44
2820,100771,2017-02-16,57,1,7121,50,2730,136500,146893.34
2822,100773,2017-02-16,54,2,7122,45,2785,125325,134837.207
2818,100772,2017-02-16,6,2,7022,25,895,22375,24091.925
2817,100776,2017-02-16,46,5,8121,45,2054,92430,99450.89
2819,100775,2017-02-16,44,3,7123,15,4888,73320,78869.0
2824,100778,2017-02-19,10,3,7123,35,4888,171080,184017.0
2823,100777,2017-02-19,11,2,7123,50,4888,244400,262878.0
2825,100781,2017-02-21,9,3,5022,40,1742,69680,74999.12
2826,100782,2017-02-21,70,5,5021,10,2479,24790,26685.25
2827,100780,2017-02-21,55,3,7121,20,2730,54600,58762.136
2828,100779,2017-02-21,20,3,7123,10,4888,48880,52582.0
2829,100784,2017-02-24,42,5,7123,45,4888,219960,236591.0
2830,100783,2017-02-24,36,1,7122,35,2785,97475,104875.161
2831,100789,2017-02-25,24,3,7021,40,1643,65720,70710.76
2832,100788,2017-02-25,2,3,7121,15,2730,40950,44073.602
2833,100787,2017-02-25,27,2,7031,30,3363,100890,108562.19
2834,100786,2017-02-25,71,1,5022,30,1742,52260,56251.34
2835,100790,2017-02-25,42,5,7122,35,2785,97475,104875.161
2836,100785,2017-02-25,36,1,7121,15,2730,40950,44073.602
2841,100794,2017-03-01,9,3,7123,40,4888,195520,210304.0
2840,100792,2017-03-01,43,2,7022,45,895,40275,43359.065
2842,100793,2017-03-01,31,3,7121,35,2730,95550,102827.738
2838,100796,2017-03-01,41,5,8122,20,1761,35220,37906.684
2837,100795,2017-03-01,30,3,5021,45,2479,111555,120055.625
2839,100791,2017-03-01,12,1,6122,20,1104,22080,23770.88
2843,100800,2017-03-02,24,3,7122,25,2785,69625,74913.115
2844,100797,2017-03-02,51,1,7122,15,2785,41775,44951.069
2845,100798,2017-03-02,57,1,7121,20,2730,54600,58762.136
2846,100799,2017-03-02,13,1,6121,30,1131,33930,36536.51
2854,100804,2017-03-05,44,3,8121,35,2054,71890,77352.47
2853,100805,2017-03-05,49,4,8122,25,1761,44025,47381.355
2852,100807,2017-03-05,34,5,8121,15,2054,30810,33155.63
2851,100806,2017-03-05,26,4,7021,35,1643,57505,61872.915
2850,100801,2017-03-05,12,1,7031,35,3363,117705,126654.555
2848,100802,2017-03-05,43,2,8121,10,2054,20540,22106.42
2847,100803,2017-03-05,72,3,6021,30,932,27960,30140.936
2849,100808,2017-03-05,61,5,7122,25,2785,69625,74913.115
2855,100810,2017-03-06,30,3,7021,30,1643,49290,53035.07
2856,100811,2017-03-06,20,3,6121,45,1131,50895,54800.765
2857,100809,2017-03-06,52,2,8122,15,1761,26415,28432.013
2858,100812,2017-03-06,2,3,7122,50,2785,139250,149818.23
2862,100813,2017-03-07,65,1,7123,20,4888,97760,105156.0
2861,100816,2017-03-07,60,4,7021,35,1643,57505,61872.915
2859,100814,2017-03-07,8,2,7121,15,2730,40950,44073.602
2860,100815,2017-03-07,47,3,8122,20,1761,35220,37906.684
2863,100817,2017-03-10,13,1,6021,15,932,13980,15074.468
2864,100820,2017-03-10,72,3,7031,35,3363,117705,126654.555
2865,100818,2017-03-10,48,2,7122,10,2785,27850,29970.046
2866,100819,2017-03-10,18,2,7123,40,4888,195520,210304.0
2867,100822,2017-03-11,25,1,6122,40,1104,44160,47533.76
2868,100821,2017-03-11,23,1,8121,25,2054,51350,55254.05
2869,100823,2017-03-12,54,2,8122,30,1761,52830,56856.026
2870,100824,2017-03-12,35,2,7121,35,2730,95550,102827.738
2877,100827,2017-03-13,73,1,6121,30,1131,33930,36536.51
2878,100831,2017-03-13,72,3,5022,50,1742,87100,93746.9
2876,100828,2017-03-13,12,1,6022,45,1699,76455,82272.725
2875,100832,2017-03-13,64,5,8121,50,2054,102700,110500.1
2873,100826,2017-03-13,23,1,6122,20,1104,22080,23770.88
2872,100825,2017-03-13,12,1,7121,15,2730,40950,44073.602
2871,100830,2017-03-13,4,3,7021,20,1643,32860,35359.38
2874,100829,2017-03-13,37,2,8121,30,2054,61620,66303.26
2879,100836,2017-03-14,44,3,8121,35,2054,71890,77352.47
2880,100834,2017-03-14,56,2,6122,45,1104,49680,53474.48
2881,100838,2017-03-14,45,4,7122,20,2785,55700,59932.092
2882,100833,2017-03-14,14,2,6122,30,1104,33120,35652.32
2883,100835,2017-03-14,30,3,7123,20,4888,97760,105156.0
2884,100839,2017-03-14,41,5,6022,15,1699,25485,27429.575
2885,100840,2017-03-14,34,5,6122,30,1104,33120,35652.32
2886,100837,2017-03-14,10,3,7022,40,895,35800,38542.28
2891,100841,2017-03-15,23,1,5021,25,2479,61975,66701.125
2890,100843,2017-03-15,44,3,7022,35,895,31325,33725.495
2892,100846,2017-03-15,46,5,7031,15,3363,50445,54285.095
2888,100844,2017-03-15,72,3,7122,45,2785,125325,134837.207
2887,100842,2017-03-15,37,2,7123,30,4888,146640,157730.0
2889,100845,2017-03-15,49,4,6121,20,1131,22620,24360.34
2896,100847,2017-03-17,35,2,7031,40,3363,134520,144746.92
2895,100850,2017-03-17,64,5,8121,40,2054,82160,88401.68
2894,100849,2017-03-17,50,5,8121,30,2054,61620,66303.26
2893,100848,2017-03-17,22,3,7123,30,4888,146640,157730.0
2897,100851,2017-03-18,57,1,6122,10,1104,11040,11889.44
2898,100852,2017-03-18,13,1,7122,20,2785,55700,59932.092
2899,100853,2017-03-19,26,4,8121,40,2054,82160,88401.68
2900,100854,2017-03-19,26,4,8122,50,1761,88050,94754.71
2901,100856,2017-03-20,31,3,7123,35,4888,171080,184017.0
2902,100855,2017-03-20,36,1,7123,40,4888,195520,210304.0
2903,100857,2017-03-20,24,3,7121,40,2730,109200,117516.272
2904,100858,2017-03-20,62,4,8121,35,2054,71890,77352.47
2905,100859,2017-03-21,59,2,7022,45,895,40275,43359.065
2906,100860,2017-03-21,39,5,7122,15,2785,41775,44951.069
2912,100865,2017-03-22,46,5,7122,10,2785,27850,29970.046
2910,100861,2017-03-22,35,2,8121,10,2054,20540,22106.42
2911,100862,2017-03-22,1,2,8122,25,1761,44025,47381.355
2908,100864,2017-03-22,30,3,8121,25,2054,51350,55254.05
2909,100863,2017-03-22,31,3,6021,20,932,18640,20096.624
2907,100866,2017-03-22,53,5,7022,40,895,35800,38542.28
2917,100868,2017-03-24,43,2,5022,40,1742,69680,74999.12
2916,100867,2017-03-24,15,2,6121,40,1131,45240,48712.68
2918,100871,2017-03-24,17,3,7123,40,4888,195520,210304.0
2914,100870,2017-03-24,2,3,7123,20,4888,97760,105156.0
2913,100872,2017-03-24,5,5,5021,50,2479,123950,133394.25
2915,100869,2017-03-24,37,2,7022,45,895,40275,43359.065
2919,100873,2017-03-25,24,3,7031,15,3363,50445,54285.095
2920,100874,2017-03-25,2,3,7021,40,1643,65720,70710.76
2921,100875,2017-03-25,2,3,7031,40,3363,134520,144746.92
2922,100876,2017-03-25,26,4,7031,35,3363,117705,126654.555
2923,100877,2017-03-26,67,2,7121,30,2730,81900,88139.204
2924,100878,2017-03-26,5,5,7123,45,4888,219960,236591.0
2926,100880,2017-03-27,17,3,7121,50,2730,136500,146893.34
2925,100879,2017-03-27,25,1,7121,10,2730,27300,29385.068
2930,100881,2017-03-28,12,1,7021,20,1643,32860,35359.38
2929,100884,2017-03-28,4,3,7031,10,3363,33630,36192.73
2928,100883,2017-03-28,37,2,7123,30,4888,146640,157730.0
2927,100882,2017-03-28,67,2,6121,25,1131,28275,30448.425
2931,100885,2017-03-29,67,2,7021,45,1643,73935,79548.605
2932,100886,2017-03-29,55,3,8121,40,2054,82160,88401.68
2933,100887,2017-03-30,51,1,8121,10,2054,20540,22106.42
2934,100888,2017-03-30,38,1,7123,30,4888,146640,157730.0
2935,100890,2017-03-31,17,3,7123,20,4888,97760,105156.0
2936,100889,2017-03-31,25,1,7021,45,1643,73935,79548.605
2944,100893,2017-04-01,15,2,7123,25,4888,122200,131443.0
2943,100898,2017-04-01,39,5,5022,50,1742,87100,93746.9
2942,100891,2017-04-01,18,2,8121,20,2054,41080,44204.84
2941,100892,2017-04-01,14,2,7031,25,3363,84075,90469.825
2937,100894,2017-04-01,52,2,6122,30,1104,33120,35652.32
2939,100895,2017-04-01,54,2,7121,35,2730,95550,102827.738
2938,100896,2017-04-01,54,2,5021,45,2479,111555,120055.625
2940,100897,2017-04-01,10,3,7022,25,895,22375,24091.925
2948,100899,2017-04-02,65,1,7123,50,4888,244400,262878.0
2946,100900,2017-04-02,46,5,7122,25,2785,69625,74913.115
2945,100901,2017-04-02,16,5,5022,35,1742,60970,65625.23
2947,100902,2017-04-02,3,5,6121,40,1131,45240,48712.68
2949,100904,2017-04-04,58,2,8121,40,2054,82160,88401.68
2950,100903,2017-04-04,21,1,6021,20,932,18640,20096.624
2951,100905,2017-04-04,42,5,7123,30,4888,146640,157730.0
2952,100906,2017-04-04,3,5,5021,45,2479,111555,120055.625
2953,100907,2017-04-05,17,3,6022,50,1699,84950,91413.25
2954,100908,2017-04-05,60,4,7123,45,4888,219960,236591.0
2955,100910,2017-04-06,63,1,8121,40,2054,82160,88401.68
2956,100914,2017-04-06,24,3,5021,10,2479,24790,26685.25
2957,100912,2017-04-06,14,2,7031,25,3363,84075,90469.825
2958,100909,2017-04-06,36,1,7021,25,1643,41075,44197.225
2959,100913,2017-04-06,43,2,7021,40,1643,65720,70710.76
2960,100911,2017-04-06,51,1,5022,45,1742,78390,84373.01
2961,100915,2017-04-07,56,2,8121,15,2054,30810,33155.63
2962,100916,2017-04-07,37,2,7021,50,1643,82150,88386.45
2963,100917,2017-04-08,56,2,7031,25,3363,84075,90469.825
2964,100918,2017-04-08,16,5,8121,35,2054,71890,77352.47
2970,100921,2017-04-10,4,3,7123,40,4888,195520,210304.0
2969,100923,2017-04-10,3,5,7121,10,2730,27300,29385.068
2968,100920,2017-04-10,22,3,7123,10,4888,48880,52582.0
2967,100919,2017-04-10,37,2,7022,20,895,17900,19275.14
2966,100924,2017-04-10,50,5,7022,15,895,13425,14458.355
2965,100922,2017-04-10,69,4,8121,50,2054,102700,110500.1
2971,100928,2017-04-12,66,2,7021,25,1643,41075,44197.225
2972,100927,2017-04-12,66,2,8121,10,2054,20540,22106.42
2973,100925,2017-04-12,40,1,7021,15,1643,24645,26521.535
2974,100926,2017-04-12,38,1,7021,35,1643,57505,61872.915
2975,100930,2017-04-13,5,5,8121,10,2054,20540,22106.42
2976,100929,2017-04-13,18,2,8121,20,2054,41080,44204.84
2977,100931,2017-04-14,65,1,7122,20,2785,55700,59932.092
2978,100933,2017-04-14,8,2,8121,20,2054,41080,44204.84
2979,100932,2017-04-14,1,2,5021,15,2479,37185,40023.875
2980,100934,2017-04-14,1,2,7021,35,1643,57505,61872.915
2981,100936,2017-04-15,6,2,7123,50,4888,244400,262878.0
2982,100935,2017-04-15,71,1,7123,30,4888,146640,157730.0
2986,100937,2017-04-16,56,2,7122,10,2785,27850,29970.046
2985,100939,2017-04-16,26,4,7031,25,3363,84075,90469.825
2983,100940,2017-04-16,39,5,6021,10,932,9320,10052.312
2984,100938,2017-04-16,27,2,5022,20,1742,34840,37503.56
2987,100944,2017-04-17,19,2,7031,50,3363,168150,180931.65
2988,100941,2017-04-17,7,1,7123,25,4888,122200,131443.0
2989,100945,2017-04-17,17,3,8121,40,2054,82160,88401.68
2990,100943,2017-04-17,15,2,6022,20,1699,33980,36570.1
2991,100942,2017-04-17,73,1,6022,45,1699,76455,82272.725
2992,100946,2017-04-17,31,3,7123,40,4888,195520,210304.0
2994,100948,2017-04-20,3,5,7021,45,1643,73935,79548.605
2993,100947,2017-04-20,66,2,7121,25,2730,68250,73450.67
2995,100950,2017-04-21,8,2,7021,25,1643,41075,44197.225
2996,100952,2017-04-21,64,5,6021,15,932,13980,15074.468
2997,100949,2017-04-21,40,1,8122,15,1761,26415,28432.013
2998,100951,2017-04-21,49,4,8121,30,2054,61620,66303.26
2999,100953,2017-04-22,13,1,7121,40,2730,109200,117516.272
3000,100954,2017-04-22,70,5,7121,40,2730,109200,117516.272
3005,100958,2017-04-25,20,3,7122,45,2785,125325,134837.207
3006,100956,2017-04-25,14,2,7021,45,1643,73935,79548.605
3004,100957,2017-04-25,72,3,5021,30,2479,74370,80039.75
3002,100959,2017-04-25,62,4,8121,40,2054,82160,88401.68
3001,100960,2017-04-25,32,5,7123,50,4888,244400,262878.0
3003,100955,2017-04-25,18,2,5022,20,1742,34840,37503.56
3007,100964,2017-04-26,16,5,7123,25,4888,122200,131443.0
3008,100963,2017-04-26,37,2,5021,45,2479,111555,120055.625
3009,100961,2017-04-26,40,1,7121,40,2730,109200,117516.272
3010,100962,2017-04-26,65,1,7121,40,2730,109200,117516.272
3011,100969,2017-04-27,49,4,7021,15,1643,24645,26521.535
3012,100966,2017-04-27,52,2,6021,35,932,32620,35163.092
3013,100970,2017-04-27,53,5,7123,25,4888,122200,131443.0
3014,100968,2017-04-27,9,3,5021,35,2479,86765,93378.375
3015,100965,2017-04-27,48,2,7021,35,1643,57505,61872.915
3016,100967,2017-04-27,52,2,7121,40,2730,109200,117516.272
3021,100971,2017-04-28,15,2,7123,15,4888,73320,78869.0
3022,100973,2017-04-28,42,5,7121,30,2730,81900,88139.204
3020,100975,2017-04-28,53,5,7123,45,4888,219960,236591.0
3018,100974,2017-04-28,46,5,6122,30,1104,33120,35652.32
3017,100976,2017-04-28,41,5,6021,50,932,46600,50229.56
3019,100972,2017-04-28,18,2,5022,35,1742,60970,65625.23
3023,100978,2017-04-29,44,3,7021,15,1643,24645,26521.535
3024,100977,2017-04-29,19,2,6022,30,1699,50970,54851.15
3025,100980,2017-05-01,28,5,8121,35,2054,71890,77352.47
3026,100979,2017-05-01,51,1,5021,30,2479,74370,80039.75
3027,100981,2017-05-02,25,1,7123,45,4888,219960,236591.0
3028,100984,2017-05-02,16,5,7122,20,2785,55700,59932.092
3029,100983,2017-05-02,20,3,6022,20,1699,33980,36570.1
3030,100982,2017-05-02,10,3,7031,10,3363,33630,36192.73
3035,100989,2017-05-04,22,3,7123,30,4888,146640,157730.0
3034,100985,2017-05-04,36,1,5021,20,2479,49580,53362.5
3036,100990,2017-05-04,42,5,6121,15,1131,16965,18272.255
3032,100987,2017-05-04,56,2,7122,10,2785,27850,29970.046
3031,100988,2017-05-04,54,2,8122,45,1761,79245,85280.039
3033,100986,2017-05-04,29,1,6021,40,932,37280,40185.248
3040,100991,2017-05-05,8,2,7031,25,3363,84075,90469.825
3039,100993,2017-05-05,22,3,8122,40,1761,70440,75805.368
3038,100994,2017-05-05,39,5,7031,35,3363,117705,126654.555
3037,100992,2017-05-05,47,3,7122,15,2785,41775,44951.069
3041,100996,2017-05-06,24,3,7022,10,895,8950,9641.57
3042,100995,2017-05-06,21,1,6021,35,932,32620,35163.092
3043,101000,2017-05-08,5,5,7122,20,2785,55700,59932.092
3044,100997,2017-05-08,23,1,8121,35,2054,71890,77352.47
3045,100998,2017-05-08,43,2,8122,30,1761,52830,56856.026
3046,100999,2017-05-08,17,3,8121,40,2054,82160,88401.68
3054,101006,2017-05-09,55,3,7021,45,1643,73935,79548.605
3053,101004,2017-05-09,14,2,7123,25,4888,122200,131443.0
3052,101002,2017-05-09,38,1,8121,30,2054,61620,66303.26
3051,101001,2017-05-09,12,1,7031,30,3363,100890,108562.19
3048,101005,2017-05-09,17,3,7031,20,3363,67260,72377.46
3049,101003,2017-05-09,48,2,7021,15,1643,24645,26521.535
3047,101007,2017-05-09,69,4,7022,35,895,31325,33725.495
3050,101008,2017-05-09,70,5,7122,50,2785,139250,149818.23
3055,101010,2017-05-10,9,3,8121,10,2054,20540,22106.42
3056,101009,2017-05-10,13,1,8122,20,1761,35220,37906.684
3058,101011,2017-05-11,19,2,8121,40,2054,82160,88401.68
3057,101012,2017-05-11,42,5,8121,15,2054,30810,33155.63
3059,101013,2017-05-12,38,1,6122,10,1104,11040,11889.44
3060,101016,2017-05-12,44,3,7121,15,2730,40950,44073.602
3061,101014,2017-05-12,13,1,5021,20,2479,49580,53362.5
3062,101017,2017-05-12,22,3,6022,25,1699,42475,45710.625
3063,101018,2017-05-12,22,3,8122,45,1761,79245,85280.039
3064,101015,2017-05-12,73,1,7123,45,4888,219960,236591.0
3065,101021,2017-05-13,11,2,7022,45,895,40275,43359.065
3066,101019,2017-05-13,40,1,6122,30,1104,33120,35652.32
3067,101020,2017-05-13,56,2,7022,20,895,17900,19275.14
3068,101022,2017-05-13,69,4,6122,25,1104,27600,29711.6
3069,101023,2017-05-14,13,1,8121,25,2054,51350,55254.05
3070,101025,2017-05-14,70,5,7123,30,4888,146640,157730.0
3071,101026,2017-05-14,3,5,7123,40,4888,195520,210304.0
3072,101024,2017-05-14,20,3,7123,35,4888,171080,184017.0
3079,101034,2017-05-15,42,5,7021,40,1643,65720,70710.76
3075,101030,2017-05-15,44,3,7123,35,4888,171080,184017.0
3080,101031,2017-05-15,20,3,7021,40,1643,65720,70710.76
3078,101027,2017-05-15,51,1,8121,15,2054,30810,33155.63
3073,101028,2017-05-15,21,1,7031,40,3363,134520,144746.92
3076,101032,2017-05-15,72,3,8121,50,2054,102700,110500.1
3074,101029,2017-05-15,58,2,7022,40,895,35800,38542.28
3077,101033,2017-05-15,32,5,7031,30,3363,100890,108562.19
3081,101038,2017-05-17,28,5,8121,15,2054,30810,33155.63
3082,101035,2017-05-17,12,1,7121,25,2730,68250,73450.67
3083,101036,2017-05-17,57,1,6022,40,1699,67960,73132.2
3084,101037,2017-05-17,45,4,5022,30,1742,52260,56251.34
3085,101039,2017-05-18,23,1,6122,20,1104,22080,23770.88
3086,101040,2017-05-18,18,2,6121,25,1131,28275,30448.425
3087,101041,2017-05-18,11,2,7021,45,1643,73935,79548.605
3088,101042,2017-05-18,15,2,7121,50,2730,136500,146893.34
3089,101043,2017-05-20,38,1,8122,20,1761,35220,37906.684
3090,101044,2017-05-20,45,4,5021,30,2479,74370,80039.75
3094,101045,2017-05-21,12,1,8121,30,2054,61620,66303.26
3093,101047,2017-05-21,55,3,7021,15,1643,24645,26521.535
3092,101048,2017-05-21,24,3,6121,50,1131,56550,60888.85
3091,101046,2017-05-21,1,2,5022,35,1742,60970,65625.23
3095,101051,2017-05-22,62,4,5022,35,1742,60970,65625.23
3096,101052,2017-05-22,5,5,6121,20,1131,22620,24360.34
3097,101050,2017-05-22,1,2,7121,45,2730,122850,132204.806
3098,101049,2017-05-22,19,2,7122,20,2785,55700,59932.092
3099,101054,2017-05-24,56,2,6021,15,932,13980,15074.468
3100,101053,2017-05-24,38,1,7022,40,895,35800,38542.28
